derived_split	source_split	source	upstream_split	source_image	image	label	relative_image_path	relative_label_path	width	height	instances	scene_key	canonical_asset	image_sha256	label_sha256	coco_image_id	included_in_test_scene_unique	test_scene_unique_coco_image_id
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0808_jpg.rf.a73668913c9c2fad9def927745c45c95.jpg	roboflow_team128_v5_IMG_0808_jpg.rf.a73668913c9c2fad9def927745c45c95.jpg	roboflow_team128_v5_IMG_0808_jpg.rf.a73668913c9c2fad9def927745c45c95.txt	images/train/roboflow_team128_v5_IMG_0808_jpg.rf.a73668913c9c2fad9def927745c45c95.jpg	labels/train/roboflow_team128_v5_IMG_0808_jpg.rf.a73668913c9c2fad9def927745c45c95.txt	3024	4032	1	roboflow_team128_v5::roboflow_team128_v5_img_0808_jpg	roboflow_team128_v5_IMG_0808_jpg	e3b68a7c8255dc7f7db8f581a2e9a6a0b53621a6d74d335fb8bd4ef57bafb48d	782a8054e18f33e0a5b745600a0444b77462da7e2862dc84000106b7a91840d9	647	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_1961_jpg.rf.7e24fd065e53c34962cf78db225f8b3a.jpg	roboflow_team128_v5_IMG_1961_jpg.rf.7e24fd065e53c34962cf78db225f8b3a.jpg	roboflow_team128_v5_IMG_1961_jpg.rf.7e24fd065e53c34962cf78db225f8b3a.txt	images/train/roboflow_team128_v5_IMG_1961_jpg.rf.7e24fd065e53c34962cf78db225f8b3a.jpg	labels/train/roboflow_team128_v5_IMG_1961_jpg.rf.7e24fd065e53c34962cf78db225f8b3a.txt	4032	3024	1	roboflow_team128_v5::roboflow_team128_v5_img_1961_jpg	roboflow_team128_v5_IMG_1961_jpg	ba59f3ed0d8abdc1be77948c005a88f7122752506d72e4bef8126088059997b2	42a3512bb0377eddaa2d157abea9ca7b14de6d7876dc6713d629f2dc835f873a	648	false	
train_clean	train	roboflow_team128_v5	valid	Watermelon Detection.v5-raw_annotations.coco-segmentation\valid\IMG_1962_jpg.rf.828d8997d74c4a367a8468081bfbe600.jpg	roboflow_team128_v5_IMG_1962_jpg.rf.828d8997d74c4a367a8468081bfbe600.jpg	roboflow_team128_v5_IMG_1962_jpg.rf.828d8997d74c4a367a8468081bfbe600.txt	images/train/roboflow_team128_v5_IMG_1962_jpg.rf.828d8997d74c4a367a8468081bfbe600.jpg	labels/train/roboflow_team128_v5_IMG_1962_jpg.rf.828d8997d74c4a367a8468081bfbe600.txt	4032	3024	1	roboflow_team128_v5::roboflow_team128_v5_img_1962_jpg	roboflow_team128_v5_IMG_1962_jpg	4dd8c1a0c54a77200f0ffbaf91ecd9126efdaddd80ebbf62d77e8edeeb73c06b	91f6e6084cbb8a9bd52c0d0548332d4e31ad2e3206a17dd07447e8ecffd997f9	649	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_1963_jpg.rf.3016df3cf3487378b6b192560cb0bac6.jpg	roboflow_team128_v5_IMG_1963_jpg.rf.3016df3cf3487378b6b192560cb0bac6.jpg	roboflow_team128_v5_IMG_1963_jpg.rf.3016df3cf3487378b6b192560cb0bac6.txt	images/train/roboflow_team128_v5_IMG_1963_jpg.rf.3016df3cf3487378b6b192560cb0bac6.jpg	labels/train/roboflow_team128_v5_IMG_1963_jpg.rf.3016df3cf3487378b6b192560cb0bac6.txt	4032	3024	1	roboflow_team128_v5::roboflow_team128_v5_img_1963_jpg	roboflow_team128_v5_IMG_1963_jpg	cf4b8bb21de9fe20ed57b99e286ac5a37c477b933140afa3049a905ae629808b	3861e42dd025f3e0ddbcc964deca9a5771543a294010bff10a155cbe16590e3c	650	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_1964_jpg.rf.3e0372f645932bbfe55d12fd4e3bb8f1.jpg	roboflow_team128_v5_IMG_1964_jpg.rf.3e0372f645932bbfe55d12fd4e3bb8f1.jpg	roboflow_team128_v5_IMG_1964_jpg.rf.3e0372f645932bbfe55d12fd4e3bb8f1.txt	images/train/roboflow_team128_v5_IMG_1964_jpg.rf.3e0372f645932bbfe55d12fd4e3bb8f1.jpg	labels/train/roboflow_team128_v5_IMG_1964_jpg.rf.3e0372f645932bbfe55d12fd4e3bb8f1.txt	4032	3024	1	roboflow_team128_v5::roboflow_team128_v5_img_1964_jpg	roboflow_team128_v5_IMG_1964_jpg	3150efc593e60ae3c0b7494cdc2302de1a8f2adabf90d63de85425e6823cbd7d	c3e81f5227903dd3cd91339193b964c79010182fdf9d309fa7aebbcf6a2b4daa	651	false	
val_clean	val	local_test_images_20260707	manual_labelme	test_images/微信图片_20260707154836_16_2.jpg	local_test_images_20260707_0010.jpg	local_test_images_20260707_0010.txt	images/val/local_test_images_20260707_0010.jpg	labels/val/local_test_images_20260707_0010.txt	1707	1280	13	local_test_images_20260707::local_test_images_20260707_0010	local_test_images_20260707_0010	b4aae424358af450804ad17555b8e2905beb3ddc6142afb29da7d06eaa310d66	e7cc2155114a45c6038b795474b2ce25112a271a92cf29b1dfd4051365e3a40e	1	false	
val_clean	val	my_labelme	manual	raw\color_000001.png	my_labelme_color_000001.png	my_labelme_color_000001.txt	images/val/my_labelme_color_000001.png	labels/val/my_labelme_color_000001.txt	1280	800	11	my_labelme::my_labelme_color_000001	my_labelme_color_000001	57a6d34d59974a04577a46b38d9e524b07cfb34b0d4c7b25ece3ba862f540b21	9f801f5326d4acbe583eafd2b232b0b41734c58e74427193028799340f51edf6	2	false	
val_clean	val	my_labelme	manual	raw\color_000034.png	my_labelme_color_000034.png	my_labelme_color_000034.txt	images/val/my_labelme_color_000034.png	labels/val/my_labelme_color_000034.txt	1280	800	11	my_labelme::my_labelme_color_000034	my_labelme_color_000034	85987b19afcb9f1fb5d51b41868fd943308df60d7753db1de798c56be908bc56	cbb78270fa11964a6141a7b45ac3a93c5fb595ee70ff7d26200a66068902448a	3	false	
val_clean	val	my_labelme	manual	raw\color_000045.png	my_labelme_color_000045.png	my_labelme_color_000045.txt	images/val/my_labelme_color_000045.png	labels/val/my_labelme_color_000045.txt	1280	800	13	my_labelme::my_labelme_color_000045	my_labelme_color_000045	0a0b7acf7cea367e81bf390d47b628442a3f4d3fb63c75fc759172a8e2838583	de8e43ac0fa0df88a5cd284571415b4c9bbc24858759a2b9b197bf58005004bf	4	false	
val_clean	val	my_labelme	manual	raw\color_000068.png	my_labelme_color_000068.png	my_labelme_color_000068.txt	images/val/my_labelme_color_000068.png	labels/val/my_labelme_color_000068.txt	1280	800	10	my_labelme::my_labelme_color_000068	my_labelme_color_000068	afd103b0e0bd908690b2d48831ebf8e9ba38430047ce2f2a05444bae139e8d23	a3e218e8f4a6c19987816327ef98f9c89c88f310fc21a343375c05ed8237b0c6	5	false	
val_clean	val	my_labelme	manual	raw\color_000070.png	my_labelme_color_000070.png	my_labelme_color_000070.txt	images/val/my_labelme_color_000070.png	labels/val/my_labelme_color_000070.txt	1280	800	12	my_labelme::my_labelme_color_000070	my_labelme_color_000070	d027bbd8c7c83e5c24cd7967dcf415b650b561658d7940479690b906c9c9f63f	903f166f2ce4d11e9f1174c8d70c7b71513129071c1908d44e1e3dba3d76e58e	6	false	
val_clean	val	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\102_jpg.rf.335300f2a14298135e6d25d88d958567.jpg	roboflow_drago_v1_102_jpg.rf.335300f2a14298135e6d25d88d958567.jpg	roboflow_drago_v1_102_jpg.rf.335300f2a14298135e6d25d88d958567.txt	images/val/roboflow_drago_v1_102_jpg.rf.335300f2a14298135e6d25d88d958567.jpg	labels/val/roboflow_drago_v1_102_jpg.rf.335300f2a14298135e6d25d88d958567.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_102_jpg	roboflow_drago_v1_102_jpg	f58203f6cdac63aecf85149408397cb32e292219f6b6f6f78d1645149fa7263f	24a74e0991224a300587ec850a785f27124334a6abcbf37a78ff35d32575e9ad	7	false	
val_clean	val	roboflow_drago_v1	test	Watermelon Detector.v1i.coco-segmentation\test\122_jpg.rf.15a0773b516816b3d33dfb100207a524.jpg	roboflow_drago_v1_122_jpg.rf.15a0773b516816b3d33dfb100207a524.jpg	roboflow_drago_v1_122_jpg.rf.15a0773b516816b3d33dfb100207a524.txt	images/val/roboflow_drago_v1_122_jpg.rf.15a0773b516816b3d33dfb100207a524.jpg	labels/val/roboflow_drago_v1_122_jpg.rf.15a0773b516816b3d33dfb100207a524.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_122_jpg	roboflow_drago_v1_122_jpg	0111ca4f36057d46d411dd4cefac9a74e4e9ecf49f5cd779fd0c836a60efb170	a58c60e708b6dcac8d3531a95803386862e501e28a3e998ce661745b4e92c8e7	8	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\139_jpg.rf.ea8fcaa725f59fc91f0c79a4e92d1cf2.jpg	roboflow_drago_v1_139_jpg.rf.ea8fcaa725f59fc91f0c79a4e92d1cf2.jpg	roboflow_drago_v1_139_jpg.rf.ea8fcaa725f59fc91f0c79a4e92d1cf2.txt	images/val/roboflow_drago_v1_139_jpg.rf.ea8fcaa725f59fc91f0c79a4e92d1cf2.jpg	labels/val/roboflow_drago_v1_139_jpg.rf.ea8fcaa725f59fc91f0c79a4e92d1cf2.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_139_jpg	roboflow_drago_v1_139_jpg	42993775196edee7cbf210b225f73103be135c0ccb2ec030772a22d066ca2a30	efc65134d81cb39e391c3cec435a55c89500c3ac7a28b528de07e35b37779d75	9	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\157_jpg.rf.2aa2ef027f84e148d25ae2e7695d1da0.jpg	roboflow_drago_v1_157_jpg.rf.2aa2ef027f84e148d25ae2e7695d1da0.jpg	roboflow_drago_v1_157_jpg.rf.2aa2ef027f84e148d25ae2e7695d1da0.txt	images/val/roboflow_drago_v1_157_jpg.rf.2aa2ef027f84e148d25ae2e7695d1da0.jpg	labels/val/roboflow_drago_v1_157_jpg.rf.2aa2ef027f84e148d25ae2e7695d1da0.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_157_jpg	roboflow_drago_v1_157_jpg	3fbae29ad04cb0e70580772e4305e0dba190058d97ecfca6ed5e6735b87f2f6a	a6491a5d44596de722562e4d9c85a1c27ea980bfc51475a0d3b77fe0b0c7cd56	10	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\172_jpg.rf.11c06eb42a75712b1ba0b992af40bb4e.jpg	roboflow_drago_v1_172_jpg.rf.11c06eb42a75712b1ba0b992af40bb4e.jpg	roboflow_drago_v1_172_jpg.rf.11c06eb42a75712b1ba0b992af40bb4e.txt	images/val/roboflow_drago_v1_172_jpg.rf.11c06eb42a75712b1ba0b992af40bb4e.jpg	labels/val/roboflow_drago_v1_172_jpg.rf.11c06eb42a75712b1ba0b992af40bb4e.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_172_jpg	roboflow_drago_v1_172_jpg	c620bcbded924db5e73cd8196f3e97ac8480ea4f0a51c473030f274baba062b4	03521e1f1f2a38ba416b5a18ae7a11c22f150eeca7c012bf9b5e1ccd1850654e	11	false	
val_clean	val	roboflow_drago_v1	test	Watermelon Detector.v1i.coco-segmentation\test\179_jpg.rf.db77f25c8ff621a9fbeca3836548b48a.jpg	roboflow_drago_v1_179_jpg.rf.db77f25c8ff621a9fbeca3836548b48a.jpg	roboflow_drago_v1_179_jpg.rf.db77f25c8ff621a9fbeca3836548b48a.txt	images/val/roboflow_drago_v1_179_jpg.rf.db77f25c8ff621a9fbeca3836548b48a.jpg	labels/val/roboflow_drago_v1_179_jpg.rf.db77f25c8ff621a9fbeca3836548b48a.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_179_jpg	roboflow_drago_v1_179_jpg	b23a1617c7fa67ab28eea18d46123ee96fd2556698c36dc5a7ca511bff8859b6	589421d6d3e5f49a0f34a8295c81de9c3761f2f24a7a6ac30f5a42adc9ae19b7	12	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\184_jpg.rf.93b4ac59f66ad8e4b348735c190b2c35.jpg	roboflow_drago_v1_184_jpg.rf.93b4ac59f66ad8e4b348735c190b2c35.jpg	roboflow_drago_v1_184_jpg.rf.93b4ac59f66ad8e4b348735c190b2c35.txt	images/val/roboflow_drago_v1_184_jpg.rf.93b4ac59f66ad8e4b348735c190b2c35.jpg	labels/val/roboflow_drago_v1_184_jpg.rf.93b4ac59f66ad8e4b348735c190b2c35.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_184_jpg	roboflow_drago_v1_184_jpg	e4f0a8b3888bd60c0b38248525fcc1096528c457c1e79af88799962d50efecf9	00944add8599a8c52c8eef4bed95bf0d417a4ff7aa4f076a1bdda195e5f5e11a	13	false	
val_clean	val	roboflow_drago_v1	test	Watermelon Detector.v1i.coco-segmentation\test\186_jpg.rf.fa676c403c7e1ea765de774c0312754d.jpg	roboflow_drago_v1_186_jpg.rf.fa676c403c7e1ea765de774c0312754d.jpg	roboflow_drago_v1_186_jpg.rf.fa676c403c7e1ea765de774c0312754d.txt	images/val/roboflow_drago_v1_186_jpg.rf.fa676c403c7e1ea765de774c0312754d.jpg	labels/val/roboflow_drago_v1_186_jpg.rf.fa676c403c7e1ea765de774c0312754d.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_186_jpg	roboflow_drago_v1_186_jpg	453ea2064c9d5ec6aadf44c995cfb0f1177011cc5381a7a5f58bfc80e03c151c	f0203908803bb84d437c70493edeeb7aa82446e2c1e23d1f263b3c8d45996273	14	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\212_jpg.rf.a3fae81bc7ff2d6c9982107ce8ce5f49.jpg	roboflow_drago_v1_212_jpg.rf.a3fae81bc7ff2d6c9982107ce8ce5f49.jpg	roboflow_drago_v1_212_jpg.rf.a3fae81bc7ff2d6c9982107ce8ce5f49.txt	images/val/roboflow_drago_v1_212_jpg.rf.a3fae81bc7ff2d6c9982107ce8ce5f49.jpg	labels/val/roboflow_drago_v1_212_jpg.rf.a3fae81bc7ff2d6c9982107ce8ce5f49.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_212_jpg	roboflow_drago_v1_212_jpg	38ce8509710f1e0f5e3851c003b5c062394cc6cd9d7b6adf68f39e9ddbeac5a0	6ad02061bddf4f3a18c462a65ebaacd2a3550e5c8e3c70d98274979937e8fe04	15	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\218_jpg.rf.0ae8fc7743958724f539b6e0caabc6a3.jpg	roboflow_drago_v1_218_jpg.rf.0ae8fc7743958724f539b6e0caabc6a3.jpg	roboflow_drago_v1_218_jpg.rf.0ae8fc7743958724f539b6e0caabc6a3.txt	images/val/roboflow_drago_v1_218_jpg.rf.0ae8fc7743958724f539b6e0caabc6a3.jpg	labels/val/roboflow_drago_v1_218_jpg.rf.0ae8fc7743958724f539b6e0caabc6a3.txt	640	640	4	roboflow_drago_v1::roboflow_drago_v1_218_jpg	roboflow_drago_v1_218_jpg	98fdb63edf23c29b432bbb8b32419e0ec89c4ea9bc04fa1cb3c8b33d6deb48bb	62fe1b724968358ed8edfacb1f7f972e4c6bb20525b278373e4befc24dd37f0a	16	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\222_jpg.rf.14537528471e9c96b6c6a8fff28cef1e.jpg	roboflow_drago_v1_222_jpg.rf.14537528471e9c96b6c6a8fff28cef1e.jpg	roboflow_drago_v1_222_jpg.rf.14537528471e9c96b6c6a8fff28cef1e.txt	images/val/roboflow_drago_v1_222_jpg.rf.14537528471e9c96b6c6a8fff28cef1e.jpg	labels/val/roboflow_drago_v1_222_jpg.rf.14537528471e9c96b6c6a8fff28cef1e.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_222_jpg	roboflow_drago_v1_222_jpg	60bde46d8673f0057fddc2a80a5cf8a0764901b0693aaa77c1acab3ef5a752f5	93c64d52ad8030cafbfa5fa6603db91d4471dd5c975c785033c63f50911f9748	17	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\232_jpg.rf.93d402802a53dc622213a7d846630637.jpg	roboflow_drago_v1_232_jpg.rf.93d402802a53dc622213a7d846630637.jpg	roboflow_drago_v1_232_jpg.rf.93d402802a53dc622213a7d846630637.txt	images/val/roboflow_drago_v1_232_jpg.rf.93d402802a53dc622213a7d846630637.jpg	labels/val/roboflow_drago_v1_232_jpg.rf.93d402802a53dc622213a7d846630637.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_232_jpg	roboflow_drago_v1_232_jpg	86709c542eecd4cea935409ddef6ecb1ad4152ace56bd3e27fea85ecc8ddf2ce	f0a9ffdf0d130802e0e628e15fe5d7b1d3ab4672ab51f7c068451eeaf402bccf	18	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\281_jpg.rf.9dc7d5c2874917cac768a4182030e944.jpg	roboflow_drago_v1_281_jpg.rf.9dc7d5c2874917cac768a4182030e944.jpg	roboflow_drago_v1_281_jpg.rf.9dc7d5c2874917cac768a4182030e944.txt	images/val/roboflow_drago_v1_281_jpg.rf.9dc7d5c2874917cac768a4182030e944.jpg	labels/val/roboflow_drago_v1_281_jpg.rf.9dc7d5c2874917cac768a4182030e944.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_281_jpg	roboflow_drago_v1_281_jpg	54aeabc2648d65c71bb5e67977d46a37707a8e36e5b37f8ca312339fc04b0867	94c940ea36754d7dd3bcf0d7191532ecfd02583f8969c9e22b4d772fc9b9e8b6	19	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\326_jpg.rf.64e4a316c3eb59f105533211c8d822c7.jpg	roboflow_drago_v1_326_jpg.rf.64e4a316c3eb59f105533211c8d822c7.jpg	roboflow_drago_v1_326_jpg.rf.64e4a316c3eb59f105533211c8d822c7.txt	images/val/roboflow_drago_v1_326_jpg.rf.64e4a316c3eb59f105533211c8d822c7.jpg	labels/val/roboflow_drago_v1_326_jpg.rf.64e4a316c3eb59f105533211c8d822c7.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_326_jpg	roboflow_drago_v1_326_jpg	ad613e077001e83c880f0741231001ebca4b81618fb6e5b06bf423cbf21d692c	03f41a8f3d54e2ed080c400967d51bad22b36cf250db83be37dac899ccdee304	20	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\339_jpg.rf.5b3937653389b16477481695a9ce151a.jpg	roboflow_drago_v1_339_jpg.rf.5b3937653389b16477481695a9ce151a.jpg	roboflow_drago_v1_339_jpg.rf.5b3937653389b16477481695a9ce151a.txt	images/val/roboflow_drago_v1_339_jpg.rf.5b3937653389b16477481695a9ce151a.jpg	labels/val/roboflow_drago_v1_339_jpg.rf.5b3937653389b16477481695a9ce151a.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_339_jpg	roboflow_drago_v1_339_jpg	1f67f36e8ee46faa163d19490bd9bb608098cbe4521a7ec39ad3626336306b09	432c0b5baa69d3ed1ac74c51d422205045ff924d2d9dc6a7254e6b741d366cbd	21	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\339_jpg.rf.aa6371b430e9c68076d8749a479be8e1.jpg	roboflow_drago_v1_339_jpg.rf.aa6371b430e9c68076d8749a479be8e1.jpg	roboflow_drago_v1_339_jpg.rf.aa6371b430e9c68076d8749a479be8e1.txt	images/val/roboflow_drago_v1_339_jpg.rf.aa6371b430e9c68076d8749a479be8e1.jpg	labels/val/roboflow_drago_v1_339_jpg.rf.aa6371b430e9c68076d8749a479be8e1.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_339_jpg	roboflow_drago_v1_339_jpg	e2a701af3906592e3f8b784919e0cbd9844a30f6305904a2b3a9fac449736870	517967303bcf901d77064bd64da189fdc6ebd2e34a4d53ebbfd9231eecfd6445	22	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\349_jpg.rf.2fb66e2a93ed621f622a58981e73e75a.jpg	roboflow_drago_v1_349_jpg.rf.2fb66e2a93ed621f622a58981e73e75a.jpg	roboflow_drago_v1_349_jpg.rf.2fb66e2a93ed621f622a58981e73e75a.txt	images/val/roboflow_drago_v1_349_jpg.rf.2fb66e2a93ed621f622a58981e73e75a.jpg	labels/val/roboflow_drago_v1_349_jpg.rf.2fb66e2a93ed621f622a58981e73e75a.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_349_jpg	roboflow_drago_v1_349_jpg	43cc7c940093c7b4a3d245a344adc850641a32ce92e20701d942e68a1cf46b3d	b5d43465e6d9e16ab111266b7030d405894a1284d4d4fbe135dade11c3a1d439	23	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\356_jpg.rf.67651798d7cd24e703032632b3f5c4fb.jpg	roboflow_drago_v1_356_jpg.rf.67651798d7cd24e703032632b3f5c4fb.jpg	roboflow_drago_v1_356_jpg.rf.67651798d7cd24e703032632b3f5c4fb.txt	images/val/roboflow_drago_v1_356_jpg.rf.67651798d7cd24e703032632b3f5c4fb.jpg	labels/val/roboflow_drago_v1_356_jpg.rf.67651798d7cd24e703032632b3f5c4fb.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_356_jpg	roboflow_drago_v1_356_jpg	cca75b52da705e734d77a6b37d9c7049671e9a41f88eb36b4141cbb6a91084e4	74fb977688df4c468c51c63b9ef0def46759725d4fe989a1d39b5074d8616020	24	false	
val_clean	val	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\364_jpg.rf.205e69ab53891010e8ad39bf1db49376.jpg	roboflow_drago_v1_364_jpg.rf.205e69ab53891010e8ad39bf1db49376.jpg	roboflow_drago_v1_364_jpg.rf.205e69ab53891010e8ad39bf1db49376.txt	images/val/roboflow_drago_v1_364_jpg.rf.205e69ab53891010e8ad39bf1db49376.jpg	labels/val/roboflow_drago_v1_364_jpg.rf.205e69ab53891010e8ad39bf1db49376.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_364_jpg	roboflow_drago_v1_364_jpg	1f95d92a21a730798ceeaede8ac5e94c90786e7ae8a92beb42257dd93041b7e4	dd8f5069d0b92a24e4473747fda66b038c828ad59bdab7868fa2bd7692d2dae5	25	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\379_jpg.rf.0b8563f9ebcbdaceeb4ac37c9a37c6c7.jpg	roboflow_drago_v1_379_jpg.rf.0b8563f9ebcbdaceeb4ac37c9a37c6c7.jpg	roboflow_drago_v1_379_jpg.rf.0b8563f9ebcbdaceeb4ac37c9a37c6c7.txt	images/val/roboflow_drago_v1_379_jpg.rf.0b8563f9ebcbdaceeb4ac37c9a37c6c7.jpg	labels/val/roboflow_drago_v1_379_jpg.rf.0b8563f9ebcbdaceeb4ac37c9a37c6c7.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_379_jpg	roboflow_drago_v1_379_jpg	a5087e7dedfec033ae9a50c355fabddffbcb9fab694f24fd02c9c7e8aacdeaa2	6f0673ed566b23e4310e9e828fd0f25549561d359c523d7af49020a32e425443	26	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\413-Copy_jpg.rf.4b8bb25aed89ad35ac02fab3db2abf73.jpg	roboflow_drago_v1_413-Copy_jpg.rf.4b8bb25aed89ad35ac02fab3db2abf73.jpg	roboflow_drago_v1_413-Copy_jpg.rf.4b8bb25aed89ad35ac02fab3db2abf73.txt	images/val/roboflow_drago_v1_413-Copy_jpg.rf.4b8bb25aed89ad35ac02fab3db2abf73.jpg	labels/val/roboflow_drago_v1_413-Copy_jpg.rf.4b8bb25aed89ad35ac02fab3db2abf73.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_413-copy_jpg	roboflow_drago_v1_413-Copy_jpg	ba6188abe80a95f94682fb54b916362dacb740d4f0558f0e5884da23643cd428	a74d6221b0d1ab5158755b5044ce22f3e3a059093dd390d1e1b8b599685afd2a	27	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\413-Copy_jpg.rf.7aa6e3c1171e4e8bd9c5e88d43fdddfc.jpg	roboflow_drago_v1_413-Copy_jpg.rf.7aa6e3c1171e4e8bd9c5e88d43fdddfc.jpg	roboflow_drago_v1_413-Copy_jpg.rf.7aa6e3c1171e4e8bd9c5e88d43fdddfc.txt	images/val/roboflow_drago_v1_413-Copy_jpg.rf.7aa6e3c1171e4e8bd9c5e88d43fdddfc.jpg	labels/val/roboflow_drago_v1_413-Copy_jpg.rf.7aa6e3c1171e4e8bd9c5e88d43fdddfc.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_413-copy_jpg	roboflow_drago_v1_413-Copy_jpg	0c52669577eb70989d34efa013c697e4cae128cebb0f8ab680c1e0bcdc20ba85	c6a408d153a71b9250ef929c46aa1c5a8aeb4f6ad87f9ca84621f9d4c98055e7	28	false	
val_clean	val	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\431-Copy_jpg.rf.7109ee4da7b2f79696f637bbb5904d25.jpg	roboflow_drago_v1_431-Copy_jpg.rf.7109ee4da7b2f79696f637bbb5904d25.jpg	roboflow_drago_v1_431-Copy_jpg.rf.7109ee4da7b2f79696f637bbb5904d25.txt	images/val/roboflow_drago_v1_431-Copy_jpg.rf.7109ee4da7b2f79696f637bbb5904d25.jpg	labels/val/roboflow_drago_v1_431-Copy_jpg.rf.7109ee4da7b2f79696f637bbb5904d25.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_431-copy_jpg	roboflow_drago_v1_431-Copy_jpg	f1f9a951e60b1d14e638e846e9e1d31c98a650250d259d25a3b197f1a7ee81af	aac156e968f297754332699b3484fe484f13f8be6e0bf8a876cf2a8c1c904127	29	false	
val_clean	val	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\433-Copy_jpg.rf.065aea2f1e3934d57edea16268d8e5ae.jpg	roboflow_drago_v1_433-Copy_jpg.rf.065aea2f1e3934d57edea16268d8e5ae.jpg	roboflow_drago_v1_433-Copy_jpg.rf.065aea2f1e3934d57edea16268d8e5ae.txt	images/val/roboflow_drago_v1_433-Copy_jpg.rf.065aea2f1e3934d57edea16268d8e5ae.jpg	labels/val/roboflow_drago_v1_433-Copy_jpg.rf.065aea2f1e3934d57edea16268d8e5ae.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_433-copy_jpg	roboflow_drago_v1_433-Copy_jpg	8cf0adbff68f324c7f52d4abf212e5e3dc4ffa510da9b9bab59c0305be305a23	f686acc0e4b9ca4b2a4173781d9fa4f0d0d419c813b267f5b792e5ceedba5c46	30	false	
